20160809	RTS39	Q0	760770992281161728	1	4.874287	runtag
20160809	RTS39	Q0	761087817422254080	2	4.874287	runtag
20160809	RTS39	Q0	760770992281161728	3	4.874287	runtag
20160809	RTS39	Q0	760784888005922816	4	4.1195245	runtag
20160809	RTS39	Q0	760915267983736832	5	4.1195245	runtag
20160809	RTS39	Q0	760784888005922816	6	4.1195245	runtag
20160809	RTS39	Q0	760915267983736832	7	4.1195245	runtag
20160809	RTS21	Q0	760417613784702976	1	5.4911838	runtag
20160809	RTS31	Q0	760671427896942592	1	8.017692	runtag
20160809	RTS31	Q0	762394183755640833	2	4.763218	runtag
20160809	RTS31	Q0	760680491808808966	3	4.763218	runtag
20160809	RTS31	Q0	760682391832662016	4	4.763218	runtag
20160809	RTS31	Q0	760664595384020992	5	4.763218	runtag
20160809	RTS31	Q0	760680491808808966	6	4.763218	runtag
20160809	RTS31	Q0	760682391832662016	7	4.763218	runtag
20160809	RTS31	Q0	760664595384020992	8	4.763218	runtag
20160809	RTS31	Q0	762292115359629312	9	4.6290164	runtag
20160809	RTS31	Q0	762629500991483904	10	4.6290164	runtag
20160809	RTS31	Q0	762292115359629312	11	4.6290164	runtag
20160809	RTS31	Q0	761843018638856193	12	4.6290164	runtag
20160809	RTS31	Q0	760881575127048192	13	4.6290164	runtag
20160809	RTS31	Q0	760859546646642688	14	4.6290164	runtag
20160809	RTS31	Q0	760972155328823296	15	4.6290164	runtag
20160809	RTS31	Q0	760881575127048192	16	4.6290164	runtag
20160809	RTS31	Q0	760859546646642688	17	4.6290164	runtag
20160809	RTS31	Q0	760972155328823296	18	4.6290164	runtag
20160810	RTS37	Q0	761714463250653184	1	9.217498	runtag
20160810	RTS37	Q0	762039949591842816	2	4.34079	runtag
20160810	RTS37	Q0	762882849510793220	3	4.128915	runtag
20160810	RTS37	Q0	762369747740610560	4	3.454498	runtag
20160810	RTS37	Q0	762004553877233668	5	3.454498	runtag
20160810	RTS37	Q0	762369747740610560	6	3.454498	runtag
20160810	RTS37	Q0	762004553877233668	7	3.454498	runtag
20160810	RTS37	Q0	763261851039694849	8	3.2937346	runtag
20160810	RTS37	Q0	761419540748042240	9	3.2937346	runtag
20160810	RTS37	Q0	762528657340456961	10	3.1535108	runtag
20160810	RTS37	Q0	763173061814259713	11	2.7310205	runtag
20160810	RTS37	Q0	762068290512490497	12	2.7310205	runtag
20160810	RTS37	Q0	760428007278260224	13	2.7310205	runtag
20160810	RTS37	Q0	763226107181228032	14	2.649479	runtag
20160810	RTS37	Q0	763144079186079744	15	2.649479	runtag
20160810	RTS37	Q0	762410931599138816	16	2.5748308	runtag
20160810	RTS37	Q0	761559244625838084	17	2.5061562	runtag
20160810	RTS37	Q0	761801499227938816	18	2.5061562	runtag
20160810	RTS37	Q0	761559244625838084	19	2.5061562	runtag
20160810	RTS37	Q0	761801499227938816	20	2.5061562	runtag
20160810	RTS37	Q0	761559244625838084	21	2.5061562	runtag
20160810	RTS37	Q0	763004840876318720	22	2.442699	runtag
20160810	RTS37	Q0	763219924764405761	23	2.3290222	runtag
20160810	RTS1	Q0	761247045806088192	1	7.2976947	runtag
20160810	RTS1	Q0	761715620853325824	2	4.213326	runtag
20160810	RTS1	Q0	761265601398513664	3	3.6488473	runtag
20160810	RTS1	Q0	761953706350743552	4	3.4401662	runtag
20160810	RTS40	Q0	761190384932380672	1	4.0546346	runtag
20160810	RTS15	Q0	761005562939277312	1	4.2288885	runtag
20160810	RTS19	Q0	762450924283449344	1	14.0259495	runtag
20160810	RTS19	Q0	761304260302737408	2	8.072423	runtag
20160810	RTS19	Q0	761375815108001794	3	7.976822	runtag
20160810	RTS19	Q0	760588170975117313	4	7.8586664	runtag
20160810	RTS19	Q0	761662332208545792	5	7.682193	runtag
20160810	RTS19	Q0	760293311416524800	6	7.682193	runtag
20160810	RTS19	Q0	762970674038054912	7	7.593254	runtag
20160810	RTS19	Q0	760267143141265408	8	7.593254	runtag
20160810	RTS19	Q0	760642898232619008	9	6.2800865	runtag
20160810	RTS19	Q0	762608294561193984	10	6.1759024	runtag
20160810	RTS19	Q0	761019584493203456	11	6.1759024	runtag
20160810	RTS19	Q0	761668502059114496	12	5.746526	runtag
20160810	RTS19	Q0	761092041107382276	13	5.7437725	runtag
20160810	RTS19	Q0	761549622896721920	14	5.708065	runtag
20160810	RTS19	Q0	761586423719919617	15	5.6728563	runtag
20160810	RTS19	Q0	762123667929124864	16	5.610534	runtag
20160810	RTS19	Q0	762329436263944192	17	5.587734	runtag
20160810	RTS19	Q0	761485689103978496	18	5.521699	runtag
20160810	RTS10	Q0	762609003423633408	1	7.65713	runtag
20160810	RTS10	Q0	761868918487150592	2	5.6187973	runtag
20160810	RTS10	Q0	763149175257051136	3	5.2308154	runtag
20160810	RTS10	Q0	762545057052393473	4	5.0647154	runtag
20160810	RTS28	Q0	760694723082391554	1	7.342737	runtag
20160810	RTS28	Q0	760469329544568832	2	6.2401266	runtag
20160810	RTS28	Q0	760472643078385664	3	6.0736933	runtag
20160810	RTS39	Q0	760770992281161728	1	4.9646935	runtag
20160810	RTS39	Q0	761087817422254080	2	4.9646935	runtag
20160810	RTS39	Q0	760770992281161728	3	4.9646935	runtag
20160810	RTS39	Q0	760784888005922816	4	4.195932	runtag
20160810	RTS39	Q0	760915267983736832	5	4.195932	runtag
20160810	RTS39	Q0	760784888005922816	6	4.195932	runtag
20160810	RTS39	Q0	760915267983736832	7	4.195932	runtag
20160810	RTS21	Q0	760417613784702976	1	5.46038	runtag
20160810	RTS31	Q0	760671427896942592	1	8.1781845	runtag
20160810	RTS31	Q0	762394183755640833	2	4.8585653	runtag
20160810	RTS31	Q0	760680491808808966	3	4.8585653	runtag
20160810	RTS31	Q0	760682391832662016	4	4.8585653	runtag
20160810	RTS31	Q0	760664595384020992	5	4.8585653	runtag
20160810	RTS31	Q0	760680491808808966	6	4.8585653	runtag
20160810	RTS31	Q0	760682391832662016	7	4.8585653	runtag
20160810	RTS31	Q0	760664595384020992	8	4.8585653	runtag
20160811	RTS37	Q0	761714463250653184	1	6.311981	runtag
20160811	RTS37	Q0	762039949591842816	2	4.3442035	runtag
20160811	RTS37	Q0	762882849510793220	3	4.1321616	runtag
20160811	RTS37	Q0	762369747740610560	4	3.4572146	runtag
20160811	RTS37	Q0	762004553877233668	5	3.4572146	runtag
20160811	RTS37	Q0	762369747740610560	6	3.4572146	runtag
20160811	RTS37	Q0	762004553877233668	7	3.4572146	runtag
20160811	RTS37	Q0	762369747740610560	8	3.4572146	runtag
20160811	RTS37	Q0	762004553877233668	9	3.4572146	runtag
20160811	RTS37	Q0	762369747740610560	10	3.4572146	runtag
20160811	RTS37	Q0	762004553877233668	11	3.4572146	runtag
20160811	RTS37	Q0	761419540748042240	12	3.2963247	runtag
20160811	RTS37	Q0	763261851039694849	13	3.2963247	runtag
20160811	RTS37	Q0	761419540748042240	14	3.2963247	runtag
20160811	RTS37	Q0	762528657340456961	15	3.1559906	runtag
20160811	RTS37	Q0	762068290512490497	16	2.7331681	runtag
20160811	RTS1	Q0	761247045806088192	1	7.3926888	runtag
20160811	RTS1	Q0	761715620853325824	2	4.268171	runtag
20160811	RTS1	Q0	761265601398513664	3	3.6963444	runtag
20160811	RTS1	Q0	761953706350743552	4	3.484947	runtag
20160811	RTS40	Q0	761190384932380672	1	4.0712786	runtag
20160811	RTS15	Q0	761005562939277312	1	4.2302623	runtag
20160811	RTS19	Q0	762450924283449344	1	9.340659	runtag
20160811	RTS19	Q0	763766299960815616	2	8.520084	runtag
20160811	RTS19	Q0	760906468308742144	3	8.172945	runtag
20160811	RTS19	Q0	761304260302737408	4	8.117865	runtag
20160811	RTS19	Q0	761375815108001794	5	8.021053	runtag
20160811	RTS19	Q0	760588170975117313	6	7.9014025	runtag
20160811	RTS19	Q0	761662332208545792	7	7.7226944	runtag
20160811	RTS19	Q0	760293311416524800	8	7.7226944	runtag
20160811	RTS19	Q0	762970674038054912	9	7.63263	runtag
20160811	RTS19	Q0	760267143141265408	10	7.63263	runtag
20160811	RTS19	Q0	763785270793740288	11	7.558028	runtag
20160811	RTS19	Q0	763824349128167424	12	6.44683	runtag
20160811	RTS19	Q0	760642898232619008	13	6.319459	runtag
20160811	RTS19	Q0	761019584493203456	14	6.2139564	runtag
20160811	RTS19	Q0	762608294561193984	15	6.213956	runtag
20160811	RTS19	Q0	760966685935411200	16	6.124704	runtag
20160811	RTS19	Q0	761092041107382276	17	5.783719	runtag
20160811	RTS19	Q0	761668502059114496	18	5.7791443	runtag
20160811	RTS10	Q0	762609003423633408	1	7.615284	runtag
20160811	RTS10	Q0	761868918487150592	2	5.588091	runtag
20160811	RTS10	Q0	763149175257051136	3	5.2022295	runtag
20160811	RTS10	Q0	762545057052393473	4	5.037037	runtag
20160811	RTS28	Q0	760694723082391554	1	7.4533663	runtag
20160811	RTS28	Q0	760469329544568832	2	6.3341436	runtag
20160811	RTS28	Q0	760472643078385664	3	6.1652026	runtag
20160811	RTS39	Q0	760770992281161728	1	5.0371203	runtag
20160811	RTS39	Q0	761087817422254080	2	5.0371203	runtag
20160811	RTS39	Q0	760770992281161728	3	5.0371203	runtag
20160811	RTS39	Q0	760784888005922816	4	4.257144	runtag
20160811	RTS39	Q0	760915267983736832	5	4.257144	runtag
20160811	RTS39	Q0	760784888005922816	6	4.257144	runtag
20160811	RTS39	Q0	760915267983736832	7	4.257144	runtag
20160811	RTS21	Q0	760417613784702976	1	5.5219903	runtag
20160811	RTS31	Q0	760671427896942592	1	8.299204	runtag
20160803	RTS37	Q0	760428007278260224	1	2.6734378	runtag
20160803	RTS19	Q0	760906468308742144	1	13.348595	runtag
20160803	RTS19	Q0	760588170975117313	2	7.309678	runtag
20160803	RTS19	Q0	760293311416524800	3	7.1431537	runtag
20160803	RTS19	Q0	760267143141265408	4	7.059229	runtag
20160803	RTS19	Q0	760642898232619008	5	5.851121	runtag
20160803	RTS19	Q0	760527206753767424	6	5.041535	runtag
20160803	RTS19	Q0	760512891606867968	7	5.041535	runtag
20160803	RTS19	Q0	760600397379543041	8	5.041535	runtag
20160803	RTS19	Q0	760972281124229121	9	4.9945493	runtag
20160803	RTS19	Q0	760804945184579584	10	4.6733055	runtag
20160803	RTS19	Q0	760813287659495424	11	4.451064	runtag
20160803	RTS19	Q0	760963305309663232	12	3.868761	runtag
20160803	RTS19	Q0	760508227524055040	13	3.868761	runtag
20160803	RTS19	Q0	760869315180650496	14	3.5081499	runtag
20160803	RTS19	Q0	760898188765044737	15	3.2483063	runtag
20160803	RTS19	Q0	760390308886614018	16	2.7473187	runtag
20160803	RTS19	Q0	760367206668435456	17	2.0731728	runtag
20160803	RTS19	Q0	760594768611061761	18	2.0418293	runtag
20160803	RTS19	Q0	760651911796252672	19	1.984912	runtag
20160803	RTS19	Q0	760888286026076161	20	1.7753592	runtag
20160803	RTS19	Q0	760931193747480576	21	1.7189841	runtag
20160803	RTS19	Q0	760952203007844353	22	1.7189841	runtag
20160803	RTS19	Q0	760972398585753600	23	1.7189841	runtag
20160803	RTS19	Q0	760954086262870016	24	1.6676595	runtag
20160803	RTS19	Q0	760968808261562372	25	1.6676595	runtag
20160803	RTS19	Q0	760968527226339328	26	1.6676595	runtag
20160803	RTS19	Q0	760476866713051136	27	1.6676595	runtag
20160803	RTS19	Q0	760870493784268801	28	1.6206739	runtag
20160803	RTS19	Q0	760863082440691713	29	1.6206739	runtag
20160803	RTS19	Q0	760792467130155008	30	1.6206739	runtag
20160803	RTS19	Q0	760521921956118529	31	1.6206739	runtag
20160803	RTS19	Q0	760544596346736640	32	1.6206739	runtag
20160803	RTS19	Q0	760551550502707201	33	1.6206739	runtag
20160803	RTS19	Q0	760953096386207745	34	1.6206738	runtag
20160803	RTS19	Q0	760932858856734720	35	1.577448	runtag
20160803	RTS19	Q0	760968061654409216	36	1.577448	runtag
20160803	RTS19	Q0	760933546726862850	37	1.5375062	runtag
20160803	RTS19	Q0	760966476228661253	38	1.5375062	runtag
20160803	RTS19	Q0	760966925002223616	39	1.5375062	runtag
20160803	RTS19	Q0	760525952665391105	40	1.5375062	runtag
20160803	RTS19	Q0	760531812120539136	41	1.5375062	runtag
20160803	RTS28	Q0	760694723082391554	1	6.6889215	runtag
20160803	RTS28	Q0	760469329544568832	2	5.68449	runtag
20160803	RTS28	Q0	760472643078385664	3	5.532876	runtag
20160803	RTS39	Q0	760770992281161728	1	4.512313	runtag
20160803	RTS39	Q0	760784888005922816	2	3.8136003	runtag
20160803	RTS39	Q0	760915267983736832	3	3.8136003	runtag
20160803	RTS21	Q0	760417613784702976	1	5.3119726	runtag
20160803	RTS31	Q0	760671427896942592	1	7.0989785	runtag
20160803	RTS31	Q0	760680491808808966	2	4.2174215	runtag
20160803	RTS31	Q0	760682391832662016	3	4.2174215	runtag
20160803	RTS31	Q0	760664595384020992	4	4.2174215	runtag
20160803	RTS31	Q0	760881575127048192	5	4.0985975	runtag
20160803	RTS31	Q0	760859546646642688	6	4.0985975	runtag
20160803	RTS31	Q0	760972155328823296	7	4.0985975	runtag
20160803	RTS31	Q0	760484869445038080	8	4.0985975	runtag
20160803	RTS31	Q0	760849312553267200	9	4.098597	runtag
20160803	RTS31	Q0	760634354456375297	10	4.098597	runtag
20160803	RTS31	Q0	760583259453468672	11	4.098597	runtag
20160803	RTS31	Q0	760543791023591425	12	4.098597	runtag
20160803	RTS31	Q0	760560912172519424	13	4.098597	runtag
20160803	RTS31	Q0	760500761675522049	14	4.098597	runtag
20160803	RTS31	Q0	760889644942696448	15	3.9892812	runtag
20160803	RTS31	Q0	760732186601455616	16	3.9892812	runtag
20160803	RTS31	Q0	760970297226952704	17	3.9892812	runtag
20160803	RTS31	Q0	760667736905166849	18	3.9892812	runtag
20160803	RTS31	Q0	760448592905580544	19	3.9892812	runtag
20160803	RTS31	Q0	760460781561405440	20	3.9892812	runtag
20160803	RTS31	Q0	760504477828780032	21	3.9892812	runtag
20160803	RTS31	Q0	760491181893648384	22	3.9892812	runtag
20160803	RTS31	Q0	760498425448189953	23	3.9892812	runtag
20160803	RTS31	Q0	760881340229283840	24	3.8882706	runtag
20160803	RTS31	Q0	760878047692201988	25	3.8882706	runtag
20160803	RTS31	Q0	760800822166818817	26	3.8882706	runtag
20160803	RTS31	Q0	760639110788689920	27	3.8882706	runtag
20160803	RTS31	Q0	760632433465257984	28	3.8882706	runtag
20160803	RTS31	Q0	760515521443864576	29	3.8882706	runtag
20160803	RTS31	Q0	760884922156449792	30	3.8882704	runtag
20160803	RTS31	Q0	760893084292960256	31	3.8882704	runtag
20160803	RTS31	Q0	760732098533687298	32	3.8882704	runtag
20160803	RTS31	Q0	760898583029805056	33	3.8882704	runtag
20160803	RTS31	Q0	760534878165143552	34	3.8882704	runtag
20160803	RTS31	Q0	760519296325787648	35	3.8882704	runtag
20160803	RTS31	Q0	760490506606383104	36	3.8882704	runtag
20160803	RTS31	Q0	760889674323808257	37	3.7945635	runtag
20160804	RTS37	Q0	760428007278260224	1	2.7182746	runtag
20160804	RTS1	Q0	761247045806088192	1	6.652706	runtag
20160804	RTS1	Q0	761265601398513664	2	3.326353	runtag
20160804	RTS40	Q0	761190384932380672	1	3.8563788	runtag
20160804	RTS15	Q0	761005562939277312	1	4.0805144	runtag
20160804	RTS19	Q0	760906468308742144	1	12.4070635	runtag
20160804	RTS19	Q0	761304260302737408	2	7.664901	runtag
20160804	RTS19	Q0	760588170975117313	3	7.464962	runtag
20160804	RTS19	Q0	760293311416524800	4	7.299896	runtag
20160804	RTS19	Q0	760267143141265408	5	7.2167063	runtag
20160804	RTS19	Q0	760642898232619008	6	5.9549465	runtag
20160804	RTS19	Q0	761019584493203456	7	5.857497	runtag
20160804	RTS19	Q0	761092041107382276	8	5.438469	runtag
20160804	RTS19	Q0	760527206753767424	9	5.123995	runtag
20160804	RTS19	Q0	760512891606867968	10	5.123995	runtag
20160804	RTS19	Q0	760600397379543041	11	5.123995	runtag
20160804	RTS19	Q0	760972281124229121	12	5.0774207	runtag
20160804	RTS19	Q0	760804945184579584	13	4.7589903	runtag
20160804	RTS19	Q0	761311977805406208	14	4.612403	runtag
20160804	RTS19	Q0	760813287659495424	15	4.510156	runtag
20160804	RTS19	Q0	760963305309663232	16	3.9329534	runtag
20160804	RTS19	Q0	760508227524055040	17	3.9329534	runtag
20160804	RTS19	Q0	761306835613802496	18	3.9074419	runtag
20160804	RTS19	Q0	760869315180650496	19	3.5603137	runtag
20160804	RTS19	Q0	760390308886614018	20	2.751865	runtag
20160804	RTS19	Q0	760898188765044737	21	2.4543262	runtag
20160804	RTS19	Q0	760367206668435456	22	2.0550158	runtag
20160804	RTS19	Q0	760835672655572993	23	1.8215767	runtag
20160804	RTS19	Q0	760888286026076161	24	1.7598103	runtag
20160804	RTS19	Q0	761274048722731008	25	1.7039291	runtag
20160804	RTS19	Q0	760952203007844353	26	1.7039291	runtag
20160804	RTS19	Q0	760972398585753600	27	1.7039291	runtag
20160804	RTS19	Q0	760976882309353472	28	1.653054	runtag
20160804	RTS19	Q0	761020704359755776	29	1.653054	runtag
20160804	RTS19	Q0	760954086262870016	30	1.653054	runtag
20160804	RTS19	Q0	760968808261562372	31	1.653054	runtag
20160804	RTS19	Q0	760968527226339328	32	1.653054	runtag
20160804	RTS19	Q0	760476866713051136	33	1.653054	runtag
20160804	RTS19	Q0	761234542573264896	34	1.6064799	runtag
20160804	RTS19	Q0	760870493784268801	35	1.6064799	runtag
20160804	RTS19	Q0	760863082440691713	36	1.6064799	runtag
20160804	RTS28	Q0	760694723082391554	1	6.814601	runtag
20160804	RTS28	Q0	760469329544568832	2	5.791297	runtag
20160804	RTS28	Q0	760472643078385664	3	5.6368346	runtag
20160804	RTS39	Q0	761087817422254080	1	4.614016	runtag
20160804	RTS39	Q0	760770992281161728	2	4.614016	runtag
20160804	RTS39	Q0	760784888005922816	3	3.8995554	runtag
20160804	RTS39	Q0	760915267983736832	4	3.8995554	runtag
20160804	RTS21	Q0	760417613784702976	1	5.3442054	runtag
20160804	RTS31	Q0	760671427896942592	1	7.3511653	runtag
20160804	RTS31	Q0	760680491808808966	2	4.367243	runtag
20160804	RTS31	Q0	760682391832662016	3	4.367243	runtag
20160804	RTS31	Q0	760664595384020992	4	4.367243	runtag
20160804	RTS31	Q0	761195200022777856	5	4.2441974	runtag
20160804	RTS31	Q0	760881575127048192	6	4.2441974	runtag
20160804	RTS31	Q0	760859546646642688	7	4.2441974	runtag
20160804	RTS31	Q0	760972155328823296	8	4.2441974	runtag
20160804	RTS31	Q0	760484869445038080	9	4.2441974	runtag
20160804	RTS31	Q0	760849312553267200	10	4.244197	runtag
20160804	RTS31	Q0	760634354456375297	11	4.244197	runtag
20160804	RTS31	Q0	760583259453468672	12	4.244197	runtag
20160804	RTS31	Q0	760543791023591425	13	4.244197	runtag
20160804	RTS31	Q0	760560912172519424	14	4.244197	runtag
20160804	RTS31	Q0	760500761675522049	15	4.244197	runtag
20160804	RTS31	Q0	760889644942696448	16	4.130998	runtag
20160804	RTS31	Q0	760732186601455616	17	4.130998	runtag
20160804	RTS31	Q0	760970297226952704	18	4.130998	runtag
20160804	RTS31	Q0	760667736905166849	19	4.130998	runtag
20160804	RTS31	Q0	760448592905580544	20	4.130998	runtag
20160804	RTS31	Q0	760460781561405440	21	4.130998	runtag
20160804	RTS31	Q0	760504477828780032	22	4.130998	runtag
20160804	RTS31	Q0	760491181893648384	23	4.130998	runtag
20160804	RTS31	Q0	760498425448189953	24	4.130998	runtag
20160804	RTS31	Q0	760881340229283840	25	4.026399	runtag
20160804	RTS31	Q0	760878047692201988	26	4.026399	runtag
20160804	RTS31	Q0	760800822166818817	27	4.026399	runtag
20160804	RTS31	Q0	760639110788689920	28	4.026399	runtag
20160804	RTS31	Q0	760632433465257984	29	4.026399	runtag
20160804	RTS31	Q0	760515521443864576	30	4.026399	runtag
20160804	RTS31	Q0	761239902881255424	31	4.0263987	runtag
20160804	RTS31	Q0	760884922156449792	32	4.0263987	runtag
20160804	RTS31	Q0	760893084292960256	33	4.0263987	runtag
20160804	RTS31	Q0	760732098533687298	34	4.0263987	runtag
20160804	RTS31	Q0	760898583029805056	35	4.0263987	runtag
20160812	RTS37	Q0	761714463250653184	1	6.314871	runtag
20160812	RTS37	Q0	762039949591842816	2	4.346192	runtag
20160812	RTS37	Q0	762882849510793220	3	4.134053	runtag
20160812	RTS37	Q0	762369747740610560	4	3.4587972	runtag
20160812	RTS1	Q0	761247045806088192	1	11.813305	runtag
20160812	RTS1	Q0	761715620853325824	2	4.3037257	runtag
20160812	RTS1	Q0	761265601398513664	3	3.727136	runtag
20160812	RTS1	Q0	761953706350743552	4	3.5139775	runtag
20160812	RTS40	Q0	761190384932380672	1	4.089073	runtag
20160812	RTS15	Q0	761005562939277312	1	4.2550945	runtag
20160812	RTS19	Q0	762450924283449344	1	9.383914	runtag
20160812	RTS19	Q0	763766299960815616	2	8.558868	runtag
20160812	RTS19	Q0	760906468308742144	3	8.209837	runtag
20160812	RTS19	Q0	761304260302737408	4	8.154457	runtag
20160812	RTS19	Q0	761375815108001794	5	8.057117	runtag
20160812	RTS19	Q0	760588170975117313	6	7.936815	runtag
20160812	RTS19	Q0	761662332208545792	7	7.7571335	runtag
20160812	RTS19	Q0	760293311416524800	8	7.7571335	runtag
20160812	RTS19	Q0	762970674038054912	9	7.6665783	runtag
20160812	RTS10	Q0	762609003423633408	1	7.5890203	runtag
20160812	RTS10	Q0	761868918487150592	2	5.5688186	runtag
20160812	RTS10	Q0	763149175257051136	3	5.184288	runtag
20160812	RTS10	Q0	762545057052393473	4	5.0196652	runtag
20160812	RTS28	Q0	760694723082391554	1	7.5316463	runtag
20160812	RTS28	Q0	760469329544568832	2	6.4006686	runtag
20160812	RTS28	Q0	760472643078385664	3	6.2299533	runtag
20160812	RTS39	Q0	760770992281161728	1	5.120212	runtag
20160812	RTS39	Q0	761087817422254080	2	5.120212	runtag
20160812	RTS39	Q0	760770992281161728	3	5.120212	runtag
20160812	RTS39	Q0	760784888005922816	4	4.3273687	runtag
20160812	RTS39	Q0	760915267983736832	5	4.3273687	runtag
20160812	RTS39	Q0	760784888005922816	6	4.3273687	runtag
20160812	RTS39	Q0	760915267983736832	7	4.3273687	runtag
20160812	RTS21	Q0	760417613784702976	1	5.5460677	runtag
20160812	RTS31	Q0	760671427896942592	1	8.375242	runtag
20160802	RTS37	Q0	760428007278260224	1	2.6582055	runtag
20160802	RTS19	Q0	760588170975117313	1	17.914837	runtag
20160802	RTS19	Q0	760267143141265408	2	8.004607	runtag
20160802	RTS19	Q0	760293311416524800	3	7.2757416	runtag
20160802	RTS19	Q0	760527206753767424	4	5.1546426	runtag
20160802	RTS19	Q0	760512891606867968	5	5.1546426	runtag
20160802	RTS19	Q0	760600397379543041	6	5.1546426	runtag
20160802	RTS19	Q0	760508227524055040	7	3.9549236	runtag
20160802	RTS19	Q0	760552917828902912	8	2.9230967	runtag
20160802	RTS19	Q0	760460160821178368	9	2.5876148	runtag
20160802	RTS19	Q0	760367206668435456	10	2.1557844	runtag
20160802	RTS19	Q0	760415617312849920	11	2.0800743	runtag
20160802	RTS19	Q0	760438673397551104	12	2.0640066	runtag
20160802	RTS19	Q0	760476866713051136	13	1.7341123	runtag
20160802	RTS19	Q0	760521921956118529	14	1.6852543	runtag
20160802	RTS19	Q0	760544596346736640	15	1.6852543	runtag
20160802	RTS19	Q0	760551550502707201	16	1.6852543	runtag
20160802	RTS19	Q0	760525952665391105	17	1.5987725	runtag
20160802	RTS19	Q0	760531812120539136	18	1.5987725	runtag
20160802	RTS19	Q0	760587483092582400	19	1.5987725	runtag
20160802	RTS19	Q0	760535779911278592	20	1.5987725	runtag
20160802	RTS19	Q0	760430695835631616	21	1.5987725	runtag
20160802	RTS19	Q0	760513147442647040	22	1.5243698	runtag
20160802	RTS19	Q0	760369274443730945	23	1.5243698	runtag
20160802	RTS19	Q0	760390308886614018	24	1.5243698	runtag
20160802	RTS19	Q0	760562241804447744	25	1.459473	runtag
20160802	RTS19	Q0	760412094080569344	26	1.459473	runtag
20160802	RTS19	Q0	760282179720970240	27	1.4022163	runtag
20160802	RTS19	Q0	760559632947351553	28	1.4022163	runtag
20160802	RTS19	Q0	760265662551855104	29	1.3512094	runtag
20160802	RTS19	Q0	760519665395261442	30	1.3512094	runtag
20160802	RTS19	Q0	760583955687047170	31	1.3512094	runtag
20160802	RTS19	Q0	760412370925748224	32	1.3053923	runtag
20160802	RTS19	Q0	760524186884333569	33	1.2639407	runtag
20160802	RTS19	Q0	760511813666627585	34	1.2639407	runtag
20160802	RTS19	Q0	760460253091667969	35	1.2639407	runtag
20160802	RTS19	Q0	760323577480491013	36	1.2262026	runtag
20160802	RTS19	Q0	760266010674946049	37	1.2262026	runtag
20160802	RTS19	Q0	760517526308605952	38	1.2262026	runtag
20160802	RTS19	Q0	760594768611061761	39	1.2262026	runtag
20160802	RTS19	Q0	760315989993086976	40	1.1916547	runtag
20160802	RTS19	Q0	760265956148948992	41	1.1598715	runtag
20160802	RTS28	Q0	760469329544568832	1	5.709493	runtag
20160802	RTS28	Q0	760472643078385664	2	5.5572124	runtag
20160802	RTS21	Q0	760417613784702976	1	5.188837	runtag
20160802	RTS31	Q0	760530172135239680	1	9.515176	runtag
20160802	RTS31	Q0	760555539277512704	2	4.342528	runtag
20160802	RTS31	Q0	760490632414531584	3	4.2046347	runtag
20160802	RTS31	Q0	760583259453468672	4	3.9641676	runtag
20160802	RTS31	Q0	760543543559675904	5	3.9641676	runtag
20160802	RTS31	Q0	760543791023591425	6	3.9641676	runtag
20160802	RTS31	Q0	760560912172519424	7	3.9641676	runtag
20160802	RTS31	Q0	760484869445038080	8	3.9641676	runtag
20160802	RTS31	Q0	760500761675522049	9	3.9641676	runtag
20160802	RTS31	Q0	760549658884247552	10	3.8919635	runtag
20160802	RTS31	Q0	760448592905580544	11	3.8584373	runtag
20160802	RTS31	Q0	760460781561405440	12	3.8584373	runtag
20160802	RTS31	Q0	760504477828780032	13	3.8584373	runtag
20160802	RTS31	Q0	760491181893648384	14	3.8584373	runtag
20160802	RTS31	Q0	760498425448189953	15	3.8584373	runtag
20160802	RTS31	Q0	760534878165143552	16	3.7607396	runtag
20160802	RTS31	Q0	760515521443864576	17	3.7607396	runtag
20160802	RTS31	Q0	760519296325787648	18	3.7607396	runtag
20160802	RTS31	Q0	760490506606383104	19	3.7607396	runtag
20160802	RTS31	Q0	760522647562104832	20	3.6701062	runtag
20160802	RTS31	Q0	760490464659185668	21	3.6701062	runtag
20160802	RTS31	Q0	760502871402029056	22	3.6701062	runtag
20160802	RTS31	Q0	760530738387312640	23	3.5857246	runtag
20160802	RTS31	Q0	760528695761121280	24	3.5857246	runtag
20160802	RTS31	Q0	760579727824449540	25	3.5857246	runtag
20160802	RTS31	Q0	760413713098805248	26	3.5857246	runtag
20160802	RTS31	Q0	760493304207273984	27	3.5857246	runtag
20160802	RTS31	Q0	760500489062604800	28	3.5857246	runtag
20160802	RTS31	Q0	760604138707283968	29	3.5857246	runtag
20160802	RTS31	Q0	760528523790389248	30	3.4330697	runtag
20160802	RTS31	Q0	760545863034744832	31	3.4330697	runtag
20160802	RTS31	Q0	760410923886518272	32	3.4330697	runtag
20160802	RTS31	Q0	760476585719762945	33	3.4330697	runtag
20160802	RTS31	Q0	760496949057429504	34	3.4330697	runtag
20160802	RTS31	Q0	760491735516446720	35	3.4330697	runtag
20160802	RTS31	Q0	760528246966366208	36	3.2983868	runtag
20160802	RTS31	Q0	760514225383022592	37	3.2983868	runtag
20160802	RTS31	Q0	760561943979622401	38	3.2983868	runtag
20160802	RTS31	Q0	760502544250630146	39	3.2983868	runtag
20160802	RTS31	Q0	760533892491124736	40	3.178405	runtag
